date,spx,vix
2019-04-18,2905.03,12.09
2019-04-22,2907.97,12.42
2019-04-23,2933.68,12.28
2019-04-24,2927.25,13.14
2019-04-25,2926.17,13.25
2019-04-26,2939.88,12.73
2019-04-29,2943.03,13.11
2019-04-30,2945.83,13.12
2019-05-01,2923.73,14.8
2019-05-02,2917.52,14.42
2019-05-03,2945.64,12.87
2019-05-06,2932.47,15.44
2019-05-07,2884.05,19.32
2019-05-08,2879.42,19.4
2019-05-09,2870.72,19.1
2019-05-10,2881.4,16.04
2019-05-13,2811.87,20.55
2019-05-14,2834.41,18.06
2019-05-15,2850.96,16.44
2019-05-16,2876.32,15.29
2019-05-17,2859.53,15.96
2019-05-20,2840.23,16.31
2019-05-21,2864.36,14.95
2019-05-22,2856.27,14.75
2019-05-23,2822.24,16.92
2019-05-24,2826.06,15.85
2019-05-28,2802.39,17.5
2019-05-29,2783.02,17.9
2019-05-30,2788.86,17.3
2019-05-31,2752.06,18.71
2019-06-03,2744.45,18.86
2019-06-04,2803.27,16.97
2019-06-05,2826.15,16.09
2019-06-06,2843.49,15.93
2019-06-07,2873.34,16.3
2019-06-10,2886.73,15.94
2019-06-11,2885.72,15.99
2019-06-12,2879.84,15.91
2019-06-13,2891.64,15.82
2019-06-14,2886.98,15.28
2019-06-17,2889.67,15.35
2019-06-18,2917.75,15.15
2019-06-19,2926.46,14.33
2019-06-20,2954.18,14.75
2019-06-21,2950.46,15.4
2019-06-24,2945.35,15.26
2019-06-25,2917.38,16.28
2019-06-26,2913.78,16.21
2019-06-27,2924.92,15.82
2019-06-28,2941.76,15.08
2019-07-01,2964.33,14.06
2019-07-02,2973.01,12.93
2019-07-03,2995.82,12.57
2019-07-05,2990.41,13.28
2019-07-08,2975.95,13.96
2019-07-09,2979.63,14.09
2019-07-10,2993.07,13.03
2019-07-11,2999.91,12.93
2019-07-12,3013.77,12.39
2019-07-15,3014.3,12.68
2019-07-16,3004.04,12.86
2019-07-17,2984.42,13.97
2019-07-18,2995.11,13.53
2019-07-19,2976.61,14.45
2019-07-22,2985.03,13.53
2019-07-23,3005.47,12.61
2019-07-24,3019.56,12.07
2019-07-25,3003.67,12.74
2019-07-26,3025.86,12.16
2019-07-29,3020.97,12.83
2019-07-30,3013.18,13.94
2019-07-31,2980.38,16.12
2019-08-01,2953.56,17.87
2019-08-02,2932.05,17.61
2019-08-05,2844.74,24.59
2019-08-06,2881.77,20.17
2019-08-07,2883.98,19.49
2019-08-08,2938.09,16.91
2019-08-09,2918.65,17.97
2019-08-12,2883.75,21.09
2019-08-13,2926.32,17.52
2019-08-14,2840.6,22.1
2019-08-15,2847.6,21.18
2019-08-16,2888.68,18.47
2019-08-19,2923.65,16.88
2019-08-20,2900.51,17.5
2019-08-21,2924.43,15.8
2019-08-22,2922.95,16.68
2019-08-23,2847.11,19.87
2019-08-26,2878.38,19.32
2019-08-27,2869.16,20.31
2019-08-28,2887.94,19.35
2019-08-29,2924.58,17.88
2019-08-30,2926.46,18.98
2019-09-03,2906.27,19.66
2019-09-04,2937.78,17.33
2019-09-05,2976.0,16.27
2019-09-06,2978.71,15.0
2019-09-09,2978.43,15.27
2019-09-10,2979.39,15.2
2019-09-11,3000.93,14.61
2019-09-12,3009.57,14.22
2019-09-13,3007.39,13.74
2019-09-16,2997.96,14.67
2019-09-17,3005.7,14.44
2019-09-18,3006.73,13.95
2019-09-19,3006.79,14.05
2019-09-20,2992.07,15.32
2019-09-23,2991.78,14.91
2019-09-24,2966.6,17.05
2019-09-25,2984.87,15.96
2019-09-26,2977.62,16.07
2019-09-27,2961.79,17.22
2019-09-30,2976.74,16.24
2019-10-01,2940.25,18.56
2019-10-02,2887.61,20.56
2019-10-03,2910.63,19.12
2019-10-04,2952.01,17.04
2019-10-07,2938.79,17.86
2019-10-08,2893.06,20.28
2019-10-09,2919.4,18.64
2019-10-10,2938.13,17.57
2019-10-11,2970.27,15.58
2019-10-14,2966.15,14.57
2019-10-15,2995.68,13.54
2019-10-16,2989.69,13.68
2019-10-17,2997.95,13.79
2019-10-18,2986.2,14.25
2019-10-21,3006.72,14.0
2019-10-22,2995.99,14.46
2019-10-23,3004.52,14.01
2019-10-24,3010.29,13.71
2019-10-25,3022.55,12.65
2019-10-28,3039.42,13.11
2019-10-29,3036.89,13.2
2019-10-30,3046.77,12.33
2019-10-31,3037.56,13.22
2019-11-01,3066.91,12.3
2019-11-04,3078.27,12.83
2019-11-05,3074.62,13.1
2019-11-06,3076.78,12.62
2019-11-07,3085.18,12.73
2019-11-08,3093.08,12.07
2019-11-11,3087.01,12.69
2019-11-12,3091.84,12.68
2019-11-13,3094.04,13.0
2019-11-14,3096.63,13.05
2019-11-15,3120.46,12.05
2019-11-18,3122.03,12.46
2019-11-19,3120.18,12.86
2019-11-20,3108.46,12.78
2019-11-21,3103.54,13.13
2019-11-22,3110.29,12.34
2019-11-25,3133.64,11.87
2019-11-26,3140.52,11.54
2019-11-27,3153.63,11.75
2019-11-29,3140.98,12.62
2019-12-02,3113.87,14.91
2019-12-03,3093.2,15.96
2019-12-04,3112.76,14.8
2019-12-05,3117.43,14.52
2019-12-06,3145.91,13.62
2019-12-09,3135.96,15.86
2019-12-10,3132.52,15.68
2019-12-11,3141.63,14.99
2019-12-12,3168.57,13.94
2019-12-13,3168.8,12.63
2019-12-16,3191.45,12.14
2019-12-17,3192.52,12.29
2019-12-18,3191.14,12.58
2019-12-19,3205.37,12.5
2019-12-20,3221.22,12.51
2019-12-23,3224.01,12.61
2019-12-24,3223.38,12.67
2019-12-26,3239.91,12.65
2019-12-27,3240.02,13.43
2019-12-30,3221.29,14.82
2019-12-31,3230.78,13.78
2020-01-02,3257.85,12.47
2020-01-03,3234.85,14.02
2020-01-06,3246.28,13.85
2020-01-07,3237.18,13.79
2020-01-08,3253.05,13.45
2020-01-09,3274.7,12.54
2020-01-10,3265.35,12.56
2020-01-13,3288.13,12.32
2020-01-14,3283.15,12.39
2020-01-15,3289.29,12.42
2020-01-16,3316.81,12.32
2020-01-17,3329.62,12.1
2020-01-21,3320.79,12.85
2020-01-22,3321.75,12.91
2020-01-23,3325.54,12.98
2020-01-24,3295.47,14.56
2020-01-27,3243.63,18.23
2020-01-28,3276.24,16.28
2020-01-29,3273.4,16.39
2020-01-30,3283.66,15.49
2020-01-31,3225.52,18.84
2020-02-03,3248.92,17.97
2020-02-04,3297.59,16.05
2020-02-05,3334.69,15.15
2020-02-06,3345.78,14.96
2020-02-07,3327.71,15.47
2020-02-10,3352.09,15.04
2020-02-11,3357.75,15.18
2020-02-12,3379.45,13.74
2020-02-13,3373.94,14.15
2020-02-14,3380.16,13.68
2020-02-18,3370.29,14.83
2020-02-19,3386.15,14.38
2020-02-20,3373.23,15.56
2020-02-21,3337.75,17.08
2020-02-24,3225.89,25.03
2020-02-25,3128.21,27.85
2020-02-26,3116.39,27.56
2020-02-27,2978.76,39.16
2020-02-28,2954.22,40.11
2020-03-02,3090.23,33.42
2020-03-03,3003.37,36.82
2020-03-04,3130.12,31.99
2020-03-05,3023.94,39.62
2020-03-06,2972.37,41.94
2020-03-09,2746.56,54.46
2020-03-10,2882.23,47.3
2020-03-11,2741.38,53.9
2020-03-12,2480.64,75.47
2020-03-13,2711.02,57.83
2020-03-16,2386.13,82.69
2020-03-17,2529.19,75.91
2020-03-18,2398.1,76.45
2020-03-19,2409.39,72.0
2020-03-20,2304.92,66.04
2020-03-23,2237.4,61.59
2020-03-24,2447.33,61.67
2020-03-25,2475.56,63.95
2020-03-26,2630.07,61.0
2020-03-27,2541.47,65.54
2020-03-30,2626.65,57.08
2020-03-31,2584.59,53.54
2020-04-01,2470.5,57.06
2020-04-02,2526.9,50.91
2020-04-03,2488.65,46.8
2020-04-06,2663.68,45.24
2020-04-07,2659.41,46.7
2020-04-08,2749.98,43.35
2020-04-09,2789.82,41.67
2020-04-13,2761.63,41.17
2020-04-14,2846.06,37.76
2020-04-15,2783.36,40.84
2020-04-16,2799.55,40.11
2020-04-17,2874.56,38.15
2020-04-20,2823.16,43.83
2020-04-21,2736.56,45.41
2020-04-22,2799.31,41.98
2020-04-23,2797.8,41.38
2020-04-24,2836.74,35.93
2020-04-27,2878.48,33.29
2020-04-28,2863.39,33.57
2020-04-29,2939.51,31.23
2020-04-30,2912.43,34.15
2020-05-01,2830.71,37.19
2020-05-04,2842.74,35.97
2020-05-05,2868.44,33.61
2020-05-06,2848.42,34.12
2020-05-07,2881.19,31.44
2020-05-08,2929.8,27.98
2020-05-11,2930.32,27.57
2020-05-12,2870.12,33.04
2020-05-13,2820.0,35.28
2020-05-14,2852.5,32.61
2020-05-15,2863.7,31.89
2020-05-18,2953.91,29.3
2020-05-19,2922.94,30.53
2020-05-20,2971.61,27.99
2020-05-21,2948.51,29.53
2020-05-22,2955.45,28.16
2020-05-26,2991.77,28.01
2020-05-27,3036.13,27.62
2020-05-28,3029.73,28.59
2020-05-29,3044.31,27.51
2020-06-01,3055.73,28.23
2020-06-02,3080.82,26.84
2020-06-03,3122.87,25.66
2020-06-04,3112.35,25.81
2020-06-05,3193.93,24.52
2020-06-08,3232.39,25.81
2020-06-09,3207.18,27.57
2020-06-10,3190.14,27.57
2020-06-11,3002.1,40.79
2020-06-12,3041.31,36.09
2020-06-15,3066.59,34.4
2020-06-16,3124.74,33.67
2020-06-17,3113.49,33.47
2020-06-18,3115.34,32.94
2020-06-19,3097.74,35.12
2020-06-22,3117.86,31.77
2020-06-23,3131.29,31.37
2020-06-24,3050.33,33.84
2020-06-25,3083.76,32.22
2020-06-26,3009.05,34.73
2020-06-29,3053.24,31.78
2020-06-30,3100.29,30.43
2020-07-01,3115.86,28.62
2020-07-02,3130.01,27.68
2020-07-06,3179.72,27.94
2020-07-07,3145.32,29.43
2020-07-08,3169.94,28.08
2020-07-09,3152.05,29.26
2020-07-10,3185.04,27.29
2020-07-13,3155.22,32.19
2020-07-14,3197.52,29.52
2020-07-15,3226.56,27.76
2020-07-16,3215.57,28.0
2020-07-17,3224.73,25.68
2020-07-20,3251.84,24.46
2020-07-21,3257.3,24.84
2020-07-22,3276.02,24.32
2020-07-23,3235.66,26.08
2020-07-24,3215.63,25.84
2020-07-27,3239.41,24.74
2020-07-28,3218.44,25.44
2020-07-29,3258.44,24.1
2020-07-30,3246.22,24.76
2020-07-31,3271.12,24.46
2020-08-03,3294.61,24.28
2020-08-04,3306.51,23.76
2020-08-05,3327.77,22.99
2020-08-06,3349.16,22.65
2020-08-07,3351.28,22.21
2020-08-10,3360.47,22.13
2020-08-11,3333.69,24.03
2020-08-12,3380.35,22.28
2020-08-13,3373.43,22.13
2020-08-14,3372.85,22.05
2020-08-17,3381.99,21.35
2020-08-18,3389.78,21.51
2020-08-19,3374.85,22.54
2020-08-20,3385.51,22.72
2020-08-21,3397.16,22.54
2020-08-24,3431.28,22.37
2020-08-25,3443.62,22.03
2020-08-26,3478.73,23.27
2020-08-27,3484.55,24.47
2020-08-28,3508.01,22.96
2020-08-31,3500.31,26.41
2020-09-01,3526.65,26.12
2020-09-02,3580.84,26.57
2020-09-03,3455.06,33.6
2020-09-04,3426.96,30.75
2020-09-08,3331.84,31.46
2020-09-09,3398.96,28.81
2020-09-10,3339.19,29.71
2020-09-11,3340.97,26.87
2020-09-14,3383.54,25.85
2020-09-15,3401.2,25.59
2020-09-16,3385.49,26.04
2020-09-17,3357.01,26.46
2020-09-18,3319.47,25.83
2020-09-21,3281.06,27.78
2020-09-22,3315.57,26.86
2020-09-23,3236.92,28.58
2020-09-24,3246.59,28.51
2020-09-25,3298.46,26.38
2020-09-28,3351.6,26.19
2020-09-29,3335.47,26.27
2020-09-30,3363.0,26.37
2020-10-01,3380.8,26.7
2020-10-02,3348.44,27.63
2020-10-05,3408.63,27.96
2020-10-06,3360.95,29.48
2020-10-07,3419.45,28.06
2020-10-08,3446.83,26.36
2020-10-09,3477.13,25.0
2020-10-12,3534.22,25.07
2020-10-13,3511.93,26.07
2020-10-14,3488.67,26.4
2020-10-15,3483.34,26.97
2020-10-16,3483.81,27.41
2020-10-19,3426.92,29.18
2020-10-20,3443.12,29.35
2020-10-21,3435.56,28.65
2020-10-22,3453.49,28.11
2020-10-23,3465.39,27.55
2020-10-26,3400.97,32.46
2020-10-27,3390.68,33.35
2020-10-28,3271.03,40.28
2020-10-29,3310.11,37.59
2020-10-30,3269.96,38.02
2020-11-02,3310.24,37.13
2020-11-03,3369.16,35.55
2020-11-04,3443.44,29.57
2020-11-05,3510.45,27.58
2020-11-06,3509.44,24.86
2020-11-09,3550.5,25.75
2020-11-10,3545.53,24.8
2020-11-11,3572.66,23.45
2020-11-12,3537.01,25.35
2020-11-13,3585.15,23.1
2020-11-16,3626.91,22.45
2020-11-17,3609.53,22.71
2020-11-18,3567.79,23.84
2020-11-19,3581.87,23.11
2020-11-20,3557.54,23.7
2020-11-23,3577.59,22.66
2020-11-24,3635.41,21.64
2020-11-25,3629.65,21.25
2020-11-27,3638.35,20.84
2020-11-30,3621.63,20.57
2020-12-01,3662.45,20.77
2020-12-02,3669.01,21.17
2020-12-03,3666.72,21.28
2020-12-04,3699.12,20.79
2020-12-07,3691.96,21.3
2020-12-08,3702.25,20.68
2020-12-09,3672.82,22.27
2020-12-10,3668.1,22.52
2020-12-11,3663.46,23.31
2020-12-14,3647.49,24.72
2020-12-15,3694.62,22.89
2020-12-16,3701.17,22.5
2020-12-17,3722.48,21.93
2020-12-18,3709.41,21.57
2020-12-21,3694.92,25.16
2020-12-22,3687.26,24.23
2020-12-23,3690.01,23.31
2020-12-24,3703.06,21.53
2020-12-28,3735.36,21.7
2020-12-29,3727.04,23.08
2020-12-30,3732.04,22.77
2020-12-31,3756.07,22.75
2021-01-04,3700.65,26.97
2021-01-05,3726.86,25.34
2021-01-06,3748.14,25.07
2021-01-07,3803.79,22.37
2021-01-08,3824.68,21.56
2021-01-11,3799.61,24.08
2021-01-12,3801.19,23.33
2021-01-13,3809.84,22.21
2021-01-14,3795.54,23.25
2021-01-15,3768.25,24.34
2021-01-19,3798.91,23.24
2021-01-20,3851.85,21.58
2021-01-21,3853.07,21.32
2021-01-22,3841.47,21.91
2021-01-25,3855.36,23.19
2021-01-26,3849.62,23.02
2021-01-27,3750.77,37.21
2021-01-28,3787.38,30.21
2021-01-29,3714.24,33.09
2021-02-01,3773.86,30.24
2021-02-02,3826.31,25.56
2021-02-03,3830.17,22.91
2021-02-04,3871.74,21.77
2021-02-05,3886.83,20.87
2021-02-08,3915.59,21.24
2021-02-09,3911.23,21.63
2021-02-10,3909.88,21.99
2021-02-11,3916.38,21.25
2021-02-12,3934.83,19.97
2021-02-16,3932.59,21.46
2021-02-17,3931.33,21.5
2021-02-18,3913.97,22.49
2021-02-19,3906.71,22.05
2021-02-22,3876.5,23.45
2021-02-23,3881.37,23.11
2021-02-24,3925.43,21.34
2021-02-25,3829.34,28.89
2021-02-26,3811.15,27.95
2021-03-01,3901.82,23.35
2021-03-02,3870.29,24.1
2021-03-03,3819.72,26.67
2021-03-04,3768.47,28.57
2021-03-05,3841.94,24.66
2021-03-08,3821.35,25.47
2021-03-09,3875.44,24.03
2021-03-10,3898.81,22.56
2021-03-11,3939.34,21.91
2021-03-12,3943.34,20.69
2021-03-15,3968.94,20.03
2021-03-16,3962.71,19.79
2021-03-17,3974.12,19.23
2021-03-18,3915.46,21.58
2021-03-19,3913.1,20.95
2021-03-22,3940.59,18.88
2021-03-23,3910.52,20.3
2021-03-24,3889.14,21.2
2021-03-25,3909.52,19.81
2021-03-26,3974.54,18.86
2021-03-29,3971.09,20.74
2021-03-30,3958.55,19.61
2021-03-31,3972.89,19.4
2021-04-01,4019.87,17.33
2021-04-05,4077.91,17.91
2021-04-06,4073.94,18.12
2021-04-07,4079.95,17.16
2021-04-08,4097.17,16.95
2021-04-09,4128.8,16.69
2021-04-12,4127.99,16.91
2021-04-13,4141.59,16.65
2021-04-14,4124.66,16.99
2021-04-15,4170.42,16.57
2021-04-16,4185.47,16.25
2021-04-19,4163.26,17.29
2021-04-20,4134.94,18.68
2021-04-21,4173.42,17.5
2021-04-22,4134.98,18.71
2021-04-23,4180.17,17.33
2021-04-26,4187.62,17.64
2021-04-27,4186.72,17.56
2021-04-28,4183.18,17.28
2021-04-29,4211.47,17.61
2021-04-30,4181.17,18.61
2021-05-03,4192.66,18.31
2021-05-04,4164.66,19.48
2021-05-05,4167.59,19.15
2021-05-06,4201.62,18.39
2021-05-07,4232.6,16.69
2021-05-10,4188.43,19.66
2021-05-11,4152.1,21.84
2021-05-12,4063.04,27.59
2021-05-13,4112.5,23.13
2021-05-14,4173.85,18.81
2021-05-17,4163.29,19.72
2021-05-18,4127.83,21.34
2021-05-19,4115.68,22.18
2021-05-20,4159.12,20.67
2021-05-21,4155.86,20.15
2021-05-24,4197.05,18.4
2021-05-25,4188.13,18.84
2021-05-26,4195.99,17.36
2021-05-27,4200.88,16.74
2021-05-28,4204.11,16.76
2021-06-01,4202.04,17.9
2021-06-02,4208.12,17.48
2021-06-03,4192.85,18.04
2021-06-04,4229.89,16.42
2021-06-07,4226.52,16.42
2021-06-08,4227.26,17.07
2021-06-09,4219.55,17.89
2021-06-10,4239.18,16.1
2021-06-11,4247.44,15.65
2021-06-14,4255.15,16.39
2021-06-15,4246.59,17.02
2021-06-16,4223.7,18.15
2021-06-17,4221.86,17.75
2021-06-18,4166.45,20.7
2021-06-21,4224.79,17.89
2021-06-22,4246.44,16.66
2021-06-23,4241.84,16.32
2021-06-24,4266.49,15.97
2021-06-25,4280.7,15.62
2021-06-28,4290.61,15.76
2021-06-29,4291.8,16.02
2021-06-30,4297.5,15.83
2021-07-01,4319.94,15.48
2021-07-02,4352.34,15.07
2021-07-06,4343.54,16.44
2021-07-07,4358.13,16.2
2021-07-08,4320.82,19.0
2021-07-09,4369.55,16.18
2021-07-12,4384.63,16.17
2021-07-13,4369.21,17.12
2021-07-14,4374.3,16.33
2021-07-15,4360.03,17.01
2021-07-16,4327.16,18.45
2021-07-19,4258.49,22.5
2021-07-20,4323.06,19.73
2021-07-21,4358.69,17.91
2021-07-22,4367.48,17.69
2021-07-23,4411.79,17.2
2021-07-26,4422.3,17.58
2021-07-27,4401.46,19.36
2021-07-28,4400.64,18.31
2021-07-29,4419.15,17.7
2021-07-30,4395.26,18.24
2021-08-02,4387.16,19.46
2021-08-03,4423.15,18.04
2021-08-04,4402.66,17.97
2021-08-05,4429.1,17.28
2021-08-06,4436.52,16.15
2021-08-09,4432.35,16.72
2021-08-10,4436.75,16.79
2021-08-11,4447.7,16.06
2021-08-12,4460.83,15.59
2021-08-13,4468.0,15.45
2021-08-16,4479.71,16.12
2021-08-17,4448.08,17.91
2021-08-18,4400.27,21.57
2021-08-19,4405.8,21.67
2021-08-20,4441.67,18.56
2021-08-23,4479.53,17.15
2021-08-24,4486.23,17.22
2021-08-25,4496.19,16.79
2021-08-26,4470.0,18.84
2021-08-27,4509.37,16.39
2021-08-30,4528.79,16.19
2021-08-31,4522.68,16.48
2021-09-01,4524.09,16.11
2021-09-02,4536.95,16.41
2021-09-03,4535.43,16.41
2021-09-07,4520.03,18.14
2021-09-08,4514.07,17.96
2021-09-09,4493.28,18.8
2021-09-10,4458.58,20.95
2021-09-13,4468.73,19.37
2021-09-14,4443.05,19.46
2021-09-15,4480.7,18.18
2021-09-16,4473.75,18.69
2021-09-17,4432.99,20.81
2021-09-20,4357.73,25.71
2021-09-21,4354.19,24.36
2021-09-22,4395.64,20.87
2021-09-23,4448.98,18.63
2021-09-24,4455.48,17.75
2021-09-27,4443.11,18.76
2021-09-28,4352.63,23.25
2021-09-29,4359.46,22.56
2021-09-30,4307.54,23.14
2021-10-01,4357.04,21.15
2021-10-04,4300.46,22.96
2021-10-05,4345.72,21.3
2021-10-06,4363.55,21.0
2021-10-07,4399.76,19.54
2021-10-08,4391.34,18.77
2021-10-11,4361.19,20.0
2021-10-12,4350.65,19.85
2021-10-13,4363.8,18.64
2021-10-14,4438.26,16.86
2021-10-15,4471.37,16.3
2021-10-18,4486.46,16.31
2021-10-19,4519.63,15.7
2021-10-20,4536.19,15.49
2021-10-21,4549.78,15.01
2021-10-22,4544.9,15.43
2021-10-25,4566.48,15.24
2021-10-26,4574.79,15.98
2021-10-27,4551.68,16.98
2021-10-28,4596.42,16.53
2021-10-29,4605.38,16.26
2021-11-01,4613.67,16.41
2021-11-02,4630.65,16.03
2021-11-03,4660.57,15.1
2021-11-04,4680.06,15.44
2021-11-05,4697.53,16.48
2021-11-08,4701.7,17.22
2021-11-09,4685.25,17.78
2021-11-10,4646.71,18.73
2021-11-11,4649.27,17.66
2021-11-12,4682.85,16.29
2021-11-15,4682.8,16.49
2021-11-16,4700.9,16.37
2021-11-17,4688.67,17.11
2021-11-18,4704.54,17.59
2021-11-19,4697.96,17.91
2021-11-22,4682.94,19.17
2021-11-23,4690.7,19.38
2021-11-24,4701.46,18.58
2021-11-26,4594.62,28.62
2021-11-29,4655.27,22.96
2021-11-30,4567.0,27.19
2021-12-01,4513.04,31.12
2021-12-02,4577.1,27.95
2021-12-03,4538.43,30.67
2021-12-06,4591.67,27.18
2021-12-07,4686.75,21.89
2021-12-08,4701.21,19.9
2021-12-09,4667.45,21.58
2021-12-10,4712.02,18.69
2021-12-13,4668.97,20.31
2021-12-14,4634.09,21.89
2021-12-15,4709.85,19.29
2021-12-16,4668.67,20.57
2021-12-17,4620.64,21.57
2021-12-20,4568.02,22.87
2021-12-21,4649.23,21.01
2021-12-22,4696.56,18.63
2021-12-23,4725.79,17.96
2021-12-27,4791.19,17.68
2021-12-28,4786.35,17.54
2021-12-29,4793.06,16.95
2021-12-30,4778.73,17.33
2021-12-31,4766.18,17.22
2022-01-03,4796.56,16.6
2022-01-04,4793.54,16.91
2022-01-05,4700.58,19.73
2022-01-06,4696.05,19.61
2022-01-07,4677.03,18.76
2022-01-10,4670.29,19.4
2022-01-11,4713.07,18.41
2022-01-12,4726.35,17.62
2022-01-13,4659.03,20.31
2022-01-14,4662.85,19.19
2022-01-18,4577.11,22.79
2022-01-19,4532.76,23.85
2022-01-20,4482.73,25.59
2022-01-21,4397.94,28.85
2022-01-24,4410.13,29.9
2022-01-25,4356.45,31.16
2022-01-26,4349.93,31.96
2022-01-27,4326.51,30.49
2022-01-28,4431.85,27.66
2022-01-31,4515.55,24.83
2022-02-01,4546.54,21.96
2022-02-02,4589.38,22.09
2022-02-03,4477.44,24.35
2022-02-04,4500.53,23.22
2022-02-07,4483.87,22.86
2022-02-08,4521.54,21.44
2022-02-09,4587.18,19.96
2022-02-10,4504.08,23.91
2022-02-11,4418.64,27.36
2022-02-14,4401.67,28.33
2022-02-15,4471.07,25.7
2022-02-16,4475.01,24.29
2022-02-17,4380.26,28.11
2022-02-18,4348.87,27.75
2022-02-22,4304.76,28.81
2022-02-23,4225.5,31.02
2022-02-24,4288.7,30.32
2022-02-25,4384.65,27.59
2022-02-28,4373.94,30.15
2022-03-01,4306.26,33.32
2022-03-02,4386.54,30.74
2022-03-03,4363.49,30.48
2022-03-04,4328.87,31.98
2022-03-07,4201.09,36.45
2022-03-08,4170.7,35.13
2022-03-09,4277.88,32.45
2022-03-10,4259.52,30.23
2022-03-11,4204.31,30.75
2022-03-14,4173.11,31.77
2022-03-15,4262.45,29.83
2022-03-16,4357.86,26.67
2022-03-17,4411.67,25.67
2022-03-18,4463.12,23.87
2022-03-21,4461.18,23.53
2022-03-22,4511.61,22.94
2022-03-23,4456.24,23.57
2022-03-24,4520.16,21.67
2022-03-25,4543.06,20.81
2022-03-28,4575.52,19.63
2022-03-29,4631.6,18.9
2022-03-30,4602.45,19.33
2022-03-31,4530.41,20.56
2022-04-01,4545.86,19.63
2022-04-04,4582.64,18.57
2022-04-05,4525.12,21.03
2022-04-06,4481.15,22.1
2022-04-07,4500.21,21.55
2022-04-08,4488.28,21.16
2022-04-11,4412.53,24.37
2022-04-12,4397.45,24.26
2022-04-13,4446.59,21.82
2022-04-14,4392.59,22.7
2022-04-18,4391.69,22.17
2022-04-19,4462.21,21.37
2022-04-20,4459.45,20.32
2022-04-21,4393.66,22.68
2022-04-22,4271.78,28.21
2022-04-25,4296.12,27.02
2022-04-26,4175.2,33.52
2022-04-27,4183.96,31.6
2022-04-28,4287.5,29.99
2022-04-29,4131.93,33.4
2022-05-02,4155.38,32.34
2022-05-03,4175.48,29.25
2022-05-04,4300.17,25.42
